"areacd","value","id","xDomainNumb"
"E10000020",7.61,9,2012
"E07000192",7.48,9,2012
"E07000218",6.93,9,2012
"E06000031",7.41,9,2012
"E07000245",7.63,9,2012
"N09000004",7.56,9,2012
"E06000007",7.51,9,2012
"S12000010",7.61,9,2012
"E07000041",7.79,9,2012
"E08000030",7.58,9,2012
"E09000026",7.3,9,2012
"E07000144",7.65,9,2012
"E07000187",7.37,9,2012
"E07000212",7.34,9,2012
"E06000043",7.42,9,2012
"E10000016",7.51,9,2012
"E09000022",7.08,9,2012
"E09000006",7.6,9,2012
"E07000140",7.56,9,2012
"E07000073",6.79,9,2012
"E06000024",7.38,9,2012
"E10000019",7.53,9,2012
"E08000014",7.39,9,2012
"E07000129",7.67,9,2012
"E07000030",7.78,9,2012
"E07000042",7.3,9,2012
"E06000001",7.32,9,2012
"E07000124",7.63,9,2012
"E06000027",7.35,9,2012
"E07000143",7.65,9,2012
"E10000003",7.48,9,2012
"W06000001",7.78,9,2012
"E07000209",7.35,9,2012
"E10000032",7.59,9,2012
"W06000002",7.58,9,2012
"E07000036",7.39,9,2012
"E09000027",7.4,9,2012
"E06000036",7.46,9,2012
"E09000005",7.28,9,2012
"E06000004",7.53,9,2012
"E07000087",7.59,9,2012
"E08000028",7.39,9,2012
"E09000011",7.15,9,2012
"E07000118",7.63,9,2012
"N09000002",7.88,9,2012
"S12000034",7.73,9,2012
"E08000031",7,9,2012
"E07000027",7.38,9,2012
"E06000042",7.41,9,2012
"E06000032",7.32,9,2012
"E07000134",7.45,9,2012
"E07000028",7.6,9,2012
"E06000019",7.52,9,2012
"E09000007",7.24,9,2012
"E09000003",7.28,9,2012
"S12000048",7.65,9,2012
"E07000068",7.13,9,2012
"E06000021",7.2,9,2012
"E07000119",7.4,9,2012
"E07000070",7.67,9,2012
"E07000171",7.68,9,2012
"E07000095",7.72,9,2012
"E09000015",7.37,9,2012
"E08000026",7.36,9,2012
"E07000239",7.57,9,2012
"E07000227",7.81,9,2012
"E08000027",7.58,9,2012
"E07000228",7.73,9,2012
"E07000074",7.6,9,2012
"E07000225",7.63,9,2012
"E07000047",7.46,9,2012
"E07000237",7.03,9,2012
"E07000189",7.31,9,2012
"E07000142",7.64,9,2012
"E06000022",7.68,9,2012
"E07000123",7.58,9,2012
"E06000011",7.63,9,2012
"E10000030",7.61,9,2012
"E07000092",7.67,9,2012
"E06000033",7.33,9,2012
"E06000010",7.34,9,2012
"E12000002",7.41,9,2012
"E09000009",7.22,9,2012
"E06000054",7.65,9,2012
"E07000193",7.3,9,2012
"E07000031",7.75,9,2012
"E07000222",7.58,9,2012
"E07000145",7.3,9,2012
"E06000002",7.39,9,2012
"E10000008",7.59,9,2012
"E07000137",7.42,9,2012
"E07000029",7.73,9,2012
"S12000006",7.76,9,2012
"E07000108",7.43,9,2012
"S12000020",7.58,9,2012
"E07000117",7.5,9,2012
"E07000044",7.38,9,2012
"E07000012",7.51,9,2012
"E07000033",7.52,9,2012
"E09000004",7.42,9,2012
"E07000122",7.02,9,2012
"E06000020",7.44,9,2012
"S92000003",7.53,9,2012
"E07000067",7.38,9,2012
"E08000024",7.32,9,2012
"E07000168",7.52,9,2012
"E10000006",7.66,9,2012
"E07000113",7.67,9,2012
"E07000220",7.63,9,2012
"E07000093",7.68,9,2012
"E07000081",7.54,9,2012
"E06000059",7.71,9,2012
"S12000035",7.65,9,2012
"N09000005",7.15,9,2012
"E06000047",7.3,9,2012
"E08000032",7.39,9,2012
"E07000139",7.65,9,2012
"E09000012",7.07,9,2012
"E09000002",7.09,9,2012
"E08000025",7.21,9,2012
"E10000029",7.59,9,2012
"E07000112",7.43,9,2012
"E07000109",7.53,9,2012
"E09000019",7.14,9,2012
"N09000011",7.91,9,2012
"E10000024",7.55,9,2012
"W06000011",7.33,9,2012
"E07000110",7.53,9,2012
"E12000004",7.5,9,2012
"E10000034",7.46,9,2012
"E06000044",7.38,9,2012
"S12000011",7.5,9,2012
"E07000125",7.52,9,2012
"E06000016",7.4,9,2012
"E06000039",7.33,9,2012
"W06000015",7.4,9,2012
"N09000003",7.27,9,2012
"E07000236",7.37,9,2012
"S12000049",7.3,9,2012
"E07000085",7.78,9,2012
"E07000043",7.85,9,2012
"E07000098",7.82,9,2012
"E12000008",7.54,9,2012
"E06000037",7.57,9,2012
"E07000175",7.66,9,2012
"E10000027",7.51,9,2012
"E06000026",7.49,9,2012
"E07000099",7.51,9,2012
"S12000018",7.34,9,2012
"E09000033",7.01,9,2012
"E07000107",7.75,9,2012
"E06000041",7.77,9,2012
"E08000033",7.45,9,2012
"E08000004",7.3,9,2012
"E06000060",7.56,9,2012
"N09000008",7.94,9,2012
"N09000009",7.98,9,2012
"E06000055",7.34,9,2012
"E08000021",7.39,9,2012
"E08000029",7.58,9,2012
"E06000056",7.64,9,2012
"E07000103",7.45,9,2012
"E07000180",7.58,9,2012
"S12000050",7.47,9,2012
"E07000181",7.58,9,2012
"E07000241",7.4,9,2012
"E06000023",7.34,9,2012
"E07000065",7.35,9,2012
"E06000005",7.46,9,2012
"E07000169",7.77,9,2012
"E12000007",7.25,9,2012
"E07000039",7.62,9,2012
"E07000210",7.61,9,2012
"E06000014",7.66,9,2012
"E09000032",7.26,9,2012
"W06000019",7.27,9,2012
"E07000149",7.72,9,2012
"E07000120",7.11,9,2012
"E09000017",7.37,9,2012
"E07000102",7.43,9,2012
"E07000089",8.12,9,2012
"S12000039",7.3,9,2012
"E07000199",7.56,9,2012
"E07000215",7.6,9,2012
"E10000031",7.56,9,2012
"E07000244",7.59,9,2012
"E07000035",7.23,9,2012
"N92000002",7.7,9,2012
"E07000217",7.73,9,2012
"E07000080",7.46,9,2012
"N09000001",7.64,9,2012
"E07000207",7.58,9,2012
"E07000234",7.55,9,2012
"E07000172",7.82,9,2012
"E07000223",7.47,9,2012
"S12000038",7.4,9,2012
"E06000045",7.38,9,2012
"E08000017",7.45,9,2012
"E10000017",7.48,9,2012
"E06000009",7.34,9,2012
"E06000050",7.44,9,2012
"N09000006",8.06,9,2012
"E08000011",7.17,9,2012
"N09000007",8.06,9,2012
"E07000010",7.25,9,2012
"E07000188",7.64,9,2012
"E07000130",7.21,9,2012
"E07000011",7.41,9,2012
"E07000141",7.75,9,2012
"E07000131",7.74,9,2012
"E08000034",7.37,9,2012
"E10000013",7.6,9,2012
"W06000010",7.44,9,2012
"E07000062",7.18,9,2012
"E08000022",7.44,9,2012
"E08000036",7.39,9,2012
"E06000035",7.29,9,2012
"E08000023",7.22,9,2012
"E09000020",7.7,9,2012
"E06000058",7.47,9,2012
"E07000170",7.09,9,2012
"E10000015",7.53,9,2012
"E07000040",7.68,9,2012
"S12000014",7.5,9,2012
"E09000023",7.23,9,2012
"E06000038",7.38,9,2012
"E06000052",7.65,9,2012
"E09000025",7.23,9,2012
"E09000029",7.28,9,2012
"E06000008",7.27,9,2012
"E07000127",7.39,9,2012
"E07000242",7.79,9,2012
"E06000049",7.56,9,2012
"E08000001",7.39,9,2012
"W06000006",7.46,9,2012
"S12000028",7.4,9,2012
"W06000008",7.62,9,2012
"E06000025",7.53,9,2012
"E09000013",7.21,9,2012
"E07000032",7.67,9,2012
"W06000009",7.56,9,2012
"E06000030",7.48,9,2012
"E08000035",7.47,9,2012
"E08000013",7.38,9,2012
"E06000051",7.59,9,2012
"E07000026",7.68,9,2012
"S12000021",7.27,9,2012
"E07000216",7.8,9,2012
"E07000091",7.88,9,2012
"E07000063",7.7,9,2012
"W06000012",7.49,9,2012
"E07000064",7.57,9,2012
"E09000008",7.01,9,2012
"E07000203",7.48,9,2012
"S12000033",7.52,9,2012
"E07000196",7.66,9,2012
"W06000003",7.55,9,2012
"E07000221",7.65,9,2012
"W06000004",7.55,9,2012
"E09000031",7.24,9,2012
"E08000018",7.46,9,2012
"E09000030",7.32,9,2012
"E07000146",7.7,9,2012
"E07000008",7.46,9,2012
"E07000072",7.61,9,2012
"E10000023",7.67,9,2012
"E08000006",7.3,9,2012
"E07000106",7.37,9,2012
"S12000005",7.7,9,2012
"S12000040",7.65,9,2012
"W06000018",7.39,9,2012
"E06000006",7.39,9,2012
"E10000007",7.49,9,2012
"E07000178",7.54,9,2012
"E07000243",7.29,9,2012
"E07000198",7.56,9,2012
"E07000214",7.66,9,2012
"E07000166",7.75,9,2012
"E07000200",7.43,9,2012
"E12000009",7.55,9,2012
"E08000010",7.39,9,2012
"E09000021",7.17,9,2012
"S12000045",7.54,9,2012
"E12000001",7.39,9,2012
"E07000078",7.64,9,2012
"E07000079",7.77,9,2012
"E07000219",7.7,9,2012
"S12000023",7.94,9,2012
"E07000135",7.83,9,2012
"E06000015",7.42,9,2012
"E07000086",7.56,9,2012
"E07000208",7.84,9,2012
"E07000069",7.31,9,2012
"E06000034",7.32,9,2012
"E07000082",7.63,9,2012
"E08000016",7.26,9,2012
"E09000028",7.21,9,2012
"E07000194",7.7,9,2012
"S12000026",7.77,9,2012
"S12000017",7.85,9,2012
"E07000138",7.35,9,2012
"E08000019",7.39,9,2012
"E08000015",7.39,9,2012
"N09000010",7.82,9,2012
"E07000148",7.45,9,2012
"E12000005",7.43,9,2012
"E07000197",7.69,9,2012
"E10000011",7.43,9,2012
"E09000014",7.17,9,2012
"E07000121",7.65,9,2012
"E07000075",7.88,9,2012
"E07000238",7.62,9,2012
"E06000012",7.36,9,2012
"E10000012",7.4,9,2012
"E08000007",7.6,9,2012
"E07000077",7.89,9,2012
"E09000024",7.18,9,2012
"E08000009",7.51,9,2012
"E08000005",7.18,9,2012
"E06000003",7.53,9,2012
"E07000235",7.59,9,2012
"S12000041",7.52,9,2012
"E07000224",7.65,9,2012
"E07000038",7.67,9,2012
"E07000174",7.39,9,2012
"E07000128",7.47,9,2012
"E07000071",7.04,9,2012
"E07000105",7.56,9,2012
"E06000040",7.6,9,2012
"S12000029",7.58,9,2012
"E07000088",7.76,9,2012
"E12000006",7.49,9,2012
"E07000179",7.63,9,2012
"S12000013",8.04,9,2012
"E10000018",7.54,9,2012
"E10000025",7.55,9,2012
"E08000002",7.47,9,2012
"E07000076",7.35,9,2012
"E92000001",7.44,9,2012
"E12000003",7.46,9,2012
"E07000083",7.54,9,2012
"E07000111",7.63,9,2012
"E07000202",7.75,9,2012
"E08000008",7.27,9,2012
